back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge,back-door-count-max,back-door-count-mean,back-door-count-std,back-door-count-sum,bathroom-count-max,bathroom-count-mean,bathroom-count-std,bathroom-count-sum,bedroom-count-max,bedroom-count-mean,bedroom-count-std,bedroom-count-sum,fridge-door-count-max,fridge-door-count-mean,fridge-door-count-std,fridge-door-count-sum,front-door-count-max,front-door-count-mean,front-door-count-std,front-door-count-sum,hallway-count-max,hallway-count-mean,hallway-count-std,hallway-count-sum,kitchen-count-max,kitchen-count-mean,kitchen-count-std,kitchen-count-sum,lounge-count-max,lounge-count-mean,lounge-count-std,lounge-count-sum
0.0,10.0,42.0,0.0,10.0,25.0,11.0,11.0,2.5808,0.1765,0.5898,4.2222,3.0,0.4167,0.8297,10.0,11.0,1.75,3.4798,42.0,0.0,0.0,0.0,0.0,6.0,0.4167,1.3486,10.0,12.0,1.0417,2.6123,25.0,7.0,0.4583,1.4738,11.0,10.0,0.4583,2.0426,11.0
0.0,16.0,27.0,10.0,22.0,32.0,26.0,12.0,2.5808,0.1765,0.5898,4.2222,7.0,0.6667,1.8572,16.0,9.0,1.125,2.6427,27.0,4.0,0.4167,1.1765,10.0,12.0,0.9167,2.7649,22.0,10.0,1.3333,3.0024,32.0,9.0,1.0833,2.6196,26.0,7.0,0.5,1.6151,12.0
0.0,9.0,9.0,2.0,72.0,46.0,54.0,27.0,2.5808,0.1765,0.5898,4.2222,4.0,0.375,0.9696,9.0,3.0,0.375,0.9237,9.0,2.0,0.0833,0.4082,2.0,26.0,3.0,7.1262,72.0,13.0,1.9167,3.7869,46.0,19.0,2.25,5.4554,54.0,6.0,1.125,2.1732,27.0
0.0,8.0,8.0,0.0,32.0,38.0,33.0,52.0,2.5808,0.1765,0.5898,4.2222,2.0,0.3333,0.637,8.0,2.0,0.3333,0.637,8.0,0.0,0.0,0.0,0.0,14.0,1.3333,3.266,32.0,15.0,1.5833,3.4756,38.0,16.0,1.375,3.573,33.0,10.0,2.1667,3.8972,52.0
0.0,8.0,50.0,0.0,16.0,19.0,16.0,13.0,2.4241,0.1888,0.5831,4.5236,2.0,0.3333,0.702,8.0,13.0,2.0833,4.0638,50.0,0.0,0.0,0.0,0.0,14.0,0.6667,2.8691,16.0,5.0,0.7917,1.5598,19.0,11.0,0.6667,2.2778,16.0,6.0,0.5417,1.444,13.0
0.0,10.0,13.0,0.0,20.0,36.0,23.0,20.0,2.4241,0.1888,0.5831,4.5236,3.0,0.4167,1.018,10.0,5.0,0.5417,1.3181,13.0,0.0,0.0,0.0,0.0,10.0,0.8333,2.3529,20.0,10.0,1.5,3.1208,36.0,11.0,0.9583,2.9706,23.0,5.0,0.8333,1.6594,20.0
0.0,13.0,5.0,0.0,36.0,41.0,41.0,36.0,2.4241,0.1888,0.5831,4.5236,4.0,0.5417,1.1025,13.0,2.0,0.2083,0.5882,5.0,0.0,0.0,0.0,0.0,14.0,1.5,3.5995,36.0,11.0,1.7083,3.2233,41.0,12.0,1.7083,3.6173,41.0,7.0,1.5,2.6865,36.0
0.0,5.0,7.0,0.0,36.0,24.0,32.0,31.0,2.4241,0.1888,0.5831,4.5236,2.0,0.2083,0.5882,5.0,3.0,0.2917,0.7506,7.0,0.0,0.0,0.0,0.0,18.0,1.5,4.1389,36.0,10.0,1.0,2.3591,24.0,21.0,1.3333,4.3904,32.0,9.0,1.2917,2.6289,31.0
0.0,8.0,49.0,0.0,14.0,22.0,19.0,20.0,2.2695,0.1659,0.5286,3.9716,3.0,0.3333,0.7614,8.0,10.0,2.0417,3.7005,49.0,0.0,0.0,0.0,0.0,8.0,0.5833,1.8158,14.0,8.0,0.9167,2.0834,22.0,12.0,0.7917,2.6862,19.0,12.0,0.8333,2.582,20.0
0.0,23.0,44.0,0.0,26.0,77.0,55.0,30.0,2.2695,0.1659,0.5286,3.9716,7.0,0.9583,1.9667,23.0,10.0,1.8333,3.4347,44.0,0.0,0.0,0.0,0.0,10.0,1.0833,2.6361,26.0,22.0,3.2083,6.4335,77.0,17.0,2.2917,4.9032,55.0,9.0,1.25,2.9229,30.0
0.0,2.0,6.0,4.0,10.0,10.0,13.0,10.0,2.2695,0.1659,0.5286,3.9716,1.0,0.0833,0.2823,2.0,5.0,0.25,1.0321,6.0,2.0,0.1667,0.5647,4.0,10.0,0.4167,2.0412,10.0,5.0,0.4167,1.2825,10.0,9.0,0.5417,1.9777,13.0,5.0,0.4167,1.2825,10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,4.0,5.0,12.0,16.0,4.0,5.0,5.0,14.0,0.5833,2.8577,14.0,4.0,0.1667,0.8165,4.0,5.0,0.2083,1.0206,5.0,12.0,0.5,2.4495,12.0,16.0,0.6667,3.266,16.0,4.0,0.1667,0.8165,4.0,5.0,0.2083,1.0206,5.0,5.0,0.2083,1.0206,5.0
2.0,14.0,23.0,30.0,8.0,47.0,51.0,66.0,1.0,0.0833,0.2823,2.0,6.0,0.5833,1.472,14.0,11.0,0.9583,2.5449,23.0,10.0,1.25,3.0539,30.0,4.0,0.3333,0.9631,8.0,11.0,1.9583,3.9395,47.0,19.0,2.125,5.1778,51.0,21.0,2.75,5.7199,66.0
10.0,16.0,17.0,30.0,4.0,34.0,46.0,78.0,6.0,0.4167,1.316,10.0,5.0,0.6667,1.5511,16.0,8.0,0.7083,2.0104,17.0,14.0,1.25,3.1657,30.0,2.0,0.1667,0.5647,4.0,7.0,1.4167,2.5693,34.0,14.0,1.9167,3.9333,46.0,22.0,3.25,6.4555,78.0
0.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2083,0.5882,5.0,2.0,0.0833,0.4082,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0833,0.2823,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,16.0,28.0,14.0,30.0,29.0,24.0,1.0,0.0417,0.2041,1.0,8.0,1.0,2.4672,24.0,6.0,0.6667,1.6061,16.0,22.0,1.1667,4.5269,28.0,8.0,0.5833,1.8158,14.0,15.0,1.25,3.287,30.0,12.0,1.2083,3.1344,29.0,14.0,1.0,3.0217,24.0
14.0,21.0,14.0,36.0,6.0,30.0,53.0,44.0,13.0,0.5833,2.6526,14.0,10.0,0.875,2.4194,21.0,7.0,0.5833,1.5581,14.0,14.0,1.5,3.4515,36.0,4.0,0.25,0.8969,6.0,10.0,1.25,2.5065,30.0,15.0,2.2083,4.5776,53.0,13.0,1.8333,3.9416,44.0
7.0,21.0,20.0,28.0,4.0,32.0,42.0,56.0,3.0,0.2917,0.8587,7.0,12.0,0.875,2.6916,21.0,9.0,0.8333,2.3157,20.0,12.0,1.1667,2.9439,28.0,2.0,0.1667,0.5647,4.0,9.0,1.3333,2.5481,32.0,13.0,1.75,3.686,42.0,15.0,2.3333,4.5461,56.0
0.0,4.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1667,0.5647,4.0,4.0,0.25,0.8969,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.125,0.4484,3.0,2.0,0.0833,0.4082,2.0,0.0,0.0,0.0,0.0
1.0,18.0,27.0,14.0,2.0,29.0,19.0,22.0,1.0,0.0417,0.2041,1.0,6.0,0.75,1.7258,18.0,10.0,1.125,2.6096,27.0,6.0,0.5833,1.6129,14.0,2.0,0.0833,0.4082,2.0,13.0,1.2083,3.1482,29.0,9.0,0.7917,2.0847,19.0,14.0,0.9167,3.0633,22.0
2.0,10.0,13.0,26.0,20.0,38.0,38.0,36.0,2.0,0.0833,0.4082,2.0,5.0,0.4167,1.2129,10.0,7.0,0.5417,1.6413,13.0,14.0,1.0833,3.2826,26.0,14.0,0.8333,2.9439,20.0,15.0,1.5833,3.8439,38.0,13.0,1.5833,3.7407,38.0,14.0,1.5,3.8786,36.0
3.0,10.0,16.0,34.0,6.0,33.0,39.0,50.0,1.0,0.125,0.3378,3.0,6.0,0.4167,1.2825,10.0,12.0,0.6667,2.4613,16.0,12.0,1.4167,3.0916,34.0,6.0,0.25,1.2247,6.0,8.0,1.375,2.6012,33.0,16.0,1.625,3.6927,39.0,13.0,2.0833,4.0316,50.0
3.0,6.0,16.0,0.0,0.0,8.0,11.0,1.0,2.0,0.125,0.4484,3.0,4.0,0.25,0.8969,6.0,8.0,0.6667,2.1196,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3333,1.1672,8.0,8.0,0.4583,1.7189,11.0,1.0,0.0417,0.2041,1.0
0.0,19.0,29.0,18.0,0.0,19.0,31.0,12.0,0.0,0.0,0.0,0.0,11.0,0.7917,2.604,19.0,17.0,1.2083,3.945,29.0,12.0,0.75,2.6906,18.0,0.0,0.0,0.0,0.0,8.0,0.7917,1.8877,19.0,15.0,1.2917,3.9725,31.0,5.0,0.5,1.3831,12.0
0.0,11.0,12.0,14.0,17.0,31.0,23.0,32.0,0.0,0.0,0.0,0.0,5.0,0.4583,1.4136,11.0,9.0,0.5,1.9111,12.0,8.0,0.5833,1.8158,14.0,8.0,0.7083,2.255,17.0,12.0,1.2917,3.4576,31.0,11.0,0.9583,2.7894,23.0,11.0,1.3333,3.6076,32.0
5.0,15.0,12.0,40.0,12.0,30.0,31.0,66.0,3.0,0.2083,0.658,5.0,10.0,0.625,2.2421,15.0,10.0,0.5,2.043,12.0,18.0,1.6667,4.1564,40.0,6.0,0.5,1.4744,12.0,10.0,1.25,2.6416,30.0,8.0,1.2917,2.6454,31.0,18.0,2.75,5.6818,66.0
3.0,5.0,8.0,0.0,0.0,6.0,7.0,0.0,3.0,0.125,0.6124,3.0,2.0,0.2083,0.5882,5.0,3.0,0.3333,0.9168,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.25,1.0321,6.0,7.0,0.2917,1.4289,7.0,0.0,0.0,0.0,0.0
0.0,28.0,14.0,36.0,2.0,36.0,27.0,34.0,0.0,0.0,0.0,0.0,10.0,1.1667,2.8993,28.0,9.0,0.5833,1.9092,14.0,14.0,1.5,3.9232,36.0,2.0,0.0833,0.4082,2.0,13.0,1.5,3.4262,36.0,9.0,1.125,2.5591,27.0,15.0,1.4167,3.9773,34.0
0.0,21.0,16.0,30.0,2.0,17.0,26.0,14.0,0.0,0.0,0.0,0.0,11.0,0.875,2.3648,21.0,6.0,0.6667,1.633,16.0,20.0,1.25,4.4843,30.0,2.0,0.0833,0.4082,2.0,5.0,0.7083,1.4885,17.0,9.0,1.0833,2.5007,26.0,8.0,0.5833,1.7425,14.0
3.0,9.0,17.0,32.0,10.0,34.0,65.0,56.0,2.0,0.125,0.4484,3.0,4.0,0.375,1.1349,9.0,9.0,0.7083,1.9886,17.0,16.0,1.3333,3.7144,32.0,10.0,0.4167,2.0412,10.0,7.0,1.4167,2.5353,34.0,16.0,2.7083,5.591,65.0,14.0,2.3333,4.3506,56.0
0.0,7.0,12.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2917,0.8065,7.0,5.0,0.5,1.2511,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.7372,6.0,3.0,0.125,0.6124,3.0,0.0,0.0,0.0,0.0
0.0,17.0,22.0,10.0,0.0,18.0,24.0,13.0,0.0,0.0,0.0,0.0,7.0,0.7083,1.9444,17.0,11.0,0.9167,2.4657,22.0,10.0,0.4167,2.0412,10.0,0.0,0.0,0.0,0.0,8.0,0.75,1.9167,18.0,14.0,1.0,3.4389,24.0,9.0,0.5417,1.9106,13.0
1.0,10.0,13.0,32.0,25.0,26.0,37.0,34.0,1.0,0.0417,0.2041,1.0,5.0,0.4167,1.2825,10.0,10.0,0.5417,2.0426,13.0,16.0,1.3333,3.7144,32.0,8.0,1.0417,2.3862,25.0,7.0,1.0833,2.2634,26.0,9.0,1.5417,2.9189,37.0,12.0,1.4167,3.0205,34.0
3.0,9.0,11.0,34.0,6.0,41.0,27.0,59.0,2.0,0.125,0.4484,3.0,3.0,0.375,0.8242,9.0,8.0,0.4583,1.6676,11.0,14.0,1.4167,3.5499,34.0,4.0,0.25,0.8969,6.0,10.0,1.7083,3.1689,41.0,12.0,1.125,2.6916,27.0,16.0,2.4583,5.0128,59.0
4.0,2.0,7.0,0.0,0.0,6.0,7.0,2.0,4.0,0.1667,0.8165,4.0,1.0,0.0833,0.2823,2.0,5.0,0.2917,1.0826,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.25,1.2247,6.0,7.0,0.2917,1.4289,7.0,2.0,0.0833,0.4082,2.0
2.0,9.0,17.0,22.0,2.0,23.0,26.0,40.0,1.0,0.0833,0.2823,2.0,5.0,0.375,1.0959,9.0,5.0,0.7083,1.7062,17.0,10.0,0.9167,2.6361,22.0,2.0,0.0833,0.4082,2.0,7.0,0.9583,1.9444,23.0,11.0,1.0833,2.6852,26.0,15.0,1.6667,4.3104,40.0
4.0,17.0,19.0,18.0,12.0,45.0,61.0,47.0,2.0,0.1667,0.4815,4.0,8.0,0.7083,1.7565,17.0,8.0,0.7917,1.8645,19.0,12.0,0.75,2.6906,18.0,6.0,0.5,1.4744,12.0,12.0,1.875,3.5547,45.0,19.0,2.5417,4.9955,61.0,10.0,1.9583,3.6532,47.0
0.0,9.0,12.0,22.0,8.0,23.0,29.0,43.0,0.0,0.0,0.0,0.0,4.0,0.375,0.9696,9.0,8.0,0.5,1.6418,12.0,6.0,0.9167,2.1247,22.0,4.0,0.3333,0.9631,8.0,9.0,0.9583,2.255,23.0,9.0,1.2083,2.6372,29.0,13.0,1.7917,3.6592,43.0
0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0833,0.4082,2.0,2.0,0.125,0.4484,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.0,22.0,24.0,0.0,13.0,22.0,20.0,1.0,0.0417,0.2041,1.0,5.0,0.75,1.5108,18.0,9.0,0.9167,2.1853,22.0,14.0,1.0,3.1208,24.0,0.0,0.0,0.0,0.0,7.0,0.5417,1.6413,13.0,10.0,0.9167,2.5693,22.0,10.0,0.8333,2.5651,20.0
11.0,12.0,29.0,24.0,12.0,36.0,42.0,48.0,5.0,0.4583,1.2151,11.0,4.0,0.5,1.2158,12.0,10.0,1.2083,2.7343,29.0,10.0,1.0,2.5022,24.0,4.0,0.5,1.2158,12.0,9.0,1.5,3.0928,36.0,10.0,1.75,3.5904,42.0,19.0,2.0,4.7089,48.0
2.0,21.0,31.0,28.0,6.0,55.0,42.0,55.0,1.0,0.0833,0.2823,2.0,8.0,0.875,2.0283,21.0,15.0,1.2917,3.445,31.0,8.0,1.1667,2.5651,28.0,4.0,0.25,0.8969,6.0,17.0,2.2917,5.1792,55.0,12.0,1.75,3.686,42.0,19.0,2.2917,5.0775,55.0
0.0,8.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.3333,1.1672,8.0,9.0,0.625,2.1632,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0417,0.2041,1.0,0.0,0.0,0.0,0.0,1.0,0.0417,0.2041,1.0
2.0,23.0,22.0,26.0,8.0,23.0,23.0,19.0,2.0,0.0833,0.4082,2.0,7.0,0.9583,2.1362,23.0,6.0,0.9167,1.9318,22.0,12.0,1.0833,3.0633,26.0,4.0,0.3333,0.9631,8.0,8.0,0.9583,2.3121,23.0,12.0,0.9583,2.9114,23.0,7.0,0.7917,2.0426,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,15.0,22.0,12.0,4.0,22.0,23.0,35.0,4.0,0.25,0.8969,6.0,10.0,0.625,2.2421,15.0,14.0,0.9167,3.2292,22.0,6.0,0.5,1.4744,12.0,4.0,0.1667,0.8165,4.0,13.0,0.9167,2.8729,22.0,12.0,0.9583,2.9114,23.0,15.0,1.4583,4.043,35.0
0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1667,0.5647,4.0,2.0,0.2083,0.5882,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,14.0,15.0,36.0,14.0,46.0,62.0,116.0,2.0,0.1667,0.5647,4.0,6.0,0.5833,1.5012,14.0,6.0,0.625,1.6101,15.0,8.0,1.5,2.7819,36.0,6.0,0.5833,1.4116,14.0,13.0,1.9167,3.7754,46.0,16.0,2.5833,4.8447,62.0,26.0,4.8333,9.1825,116.0
0.0,14.0,4.0,24.0,14.0,51.0,54.0,95.0,0.0,0.0,0.0,0.0,7.0,0.5833,1.6918,14.0,3.0,0.1667,0.637,4.0,8.0,1.0,2.3591,24.0,4.0,0.5833,1.3805,14.0,14.0,2.125,4.4557,51.0,14.0,2.25,4.6649,54.0,25.0,3.9583,7.8711,95.0
2.0,8.0,13.0,10.0,2.0,18.0,32.0,48.0,2.0,0.0833,0.4082,2.0,4.0,0.3333,0.9168,8.0,5.0,0.5417,1.3507,13.0,4.0,0.4167,1.1765,10.0,2.0,0.0833,0.4082,2.0,5.0,0.75,1.4818,18.0,10.0,1.3333,2.8387,32.0,17.0,2.0,4.1494,48.0
0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0833,0.4082,2.0,2.0,0.1667,0.5647,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19.0,21.0,24.0,8.0,16.0,31.0,47.0,0.0,0.0,0.0,0.0,6.0,0.7917,1.8877,19.0,8.0,0.875,2.1531,21.0,12.0,1.0,2.8893,24.0,4.0,0.3333,0.9631,8.0,6.0,0.6667,1.6594,16.0,13.0,1.2917,3.3032,31.0,22.0,1.9583,5.32,47.0
2.0,1.0,1.0,24.0,4.0,9.0,18.0,25.0,2.0,0.0833,0.4082,2.0,1.0,0.0417,0.2041,1.0,1.0,0.0417,0.2041,1.0,11.0,1.0,2.9043,24.0,4.0,0.1667,0.8165,4.0,5.0,0.375,1.1726,9.0,10.0,0.75,2.2698,18.0,10.0,1.0417,2.8814,25.0
2.0,11.0,21.0,34.0,2.0,25.0,34.0,35.0,2.0,0.0833,0.4082,2.0,5.0,0.4583,1.2847,11.0,9.0,0.875,2.271,21.0,10.0,1.4167,3.0916,34.0,2.0,0.0833,0.4082,2.0,12.0,1.0417,2.8965,25.0,11.0,1.4167,3.2826,34.0,11.0,1.4583,3.3877,35.0
0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.125,0.4484,3.0,2.0,0.1667,0.5647,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,17.0,23.0,30.0,8.0,12.0,24.0,11.0,2.0,0.0833,0.4082,2.0,8.0,0.7083,1.8292,17.0,7.0,0.9583,2.0951,23.0,20.0,1.25,4.4843,30.0,4.0,0.3333,0.9631,8.0,7.0,0.5,1.6151,12.0,12.0,1.0,3.388,24.0,5.0,0.4583,1.4136,11.0
2.0,5.0,7.0,16.0,13.0,28.0,35.0,44.0,2.0,0.0833,0.4082,2.0,2.0,0.2083,0.509,5.0,4.0,0.2917,0.9079,7.0,8.0,0.6667,1.8337,16.0,8.0,0.5417,1.744,13.0,8.0,1.1667,2.4077,28.0,9.0,1.4583,3.1344,35.0,12.0,1.8333,3.7027,44.0
0.0,12.0,20.0,16.0,6.0,27.0,50.0,50.0,0.0,0.0,0.0,0.0,6.0,0.5,1.3831,12.0,6.0,0.8333,1.7856,20.0,8.0,0.6667,1.8337,16.0,4.0,0.25,0.8969,6.0,10.0,1.125,2.576,27.0,17.0,2.0833,4.8715,50.0,17.0,2.0833,4.6243,50.0
0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2083,0.7211,5.0,3.0,0.2083,0.7211,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.0,21.0,18.0,4.0,12.0,16.0,23.0,0.0,0.0,0.0,0.0,8.0,0.5417,1.7932,13.0,9.0,0.875,2.576,21.0,10.0,0.75,2.558,18.0,2.0,0.1667,0.5647,4.0,6.0,0.5,1.4744,12.0,11.0,0.6667,2.3529,16.0,17.0,0.9583,3.4826,23.0
0.0,9.0,10.0,36.0,0.0,26.0,36.0,59.0,0.0,0.0,0.0,0.0,3.0,0.375,0.8754,9.0,4.0,0.4167,1.0598,10.0,20.0,1.5,4.3838,36.0,0.0,0.0,0.0,0.0,9.0,1.0833,2.339,26.0,13.0,1.5,3.5631,36.0,16.0,2.4583,4.8092,59.0
0.0,9.0,6.0,26.0,2.0,21.0,45.0,59.0,0.0,0.0,0.0,0.0,6.0,0.375,1.2446,9.0,3.0,0.25,0.7372,6.0,10.0,1.0833,2.5007,26.0,2.0,0.0833,0.4082,2.0,7.0,0.875,2.0497,21.0,16.0,1.875,4.0787,45.0,15.0,2.4583,4.881,59.0
0.0,8.0,10.0,0.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.3333,0.7614,8.0,5.0,0.4167,1.1765,10.0,0.0,0.0,0.0,0.0,2.0,0.0833,0.4082,2.0,3.0,0.1667,0.637,4.0,1.0,0.0417,0.2041,1.0,3.0,0.1667,0.637,4.0
2.0,14.0,19.0,48.0,12.0,16.0,33.0,32.0,1.0,0.0833,0.2823,2.0,5.0,0.5833,1.4421,14.0,6.0,0.7917,1.9332,19.0,28.0,2.0,6.1574,48.0,8.0,0.5,1.7937,12.0,7.0,0.6667,1.8572,16.0,13.0,1.375,3.5486,33.0,17.0,1.3333,4.1668,32.0
3.0,9.0,3.0,16.0,6.0,20.0,34.0,50.0,3.0,0.125,0.6124,3.0,3.0,0.375,0.8242,9.0,2.0,0.125,0.4484,3.0,10.0,0.6667,2.3344,16.0,4.0,0.25,0.8969,6.0,7.0,0.8333,1.7611,20.0,13.0,1.4167,3.309,34.0,16.0,2.0833,4.1902,50.0
1.0,17.0,15.0,44.0,4.0,31.0,50.0,57.0,1.0,0.0417,0.2041,1.0,6.0,0.7083,1.6545,17.0,7.0,0.625,1.5829,15.0,22.0,1.8333,5.0361,44.0,2.0,0.1667,0.5647,4.0,8.0,1.2917,2.4931,31.0,15.0,2.0833,4.4323,50.0,17.0,2.375,4.8258,57.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0417,0.2041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6895,3.2,9.0105,9.5526,3.6579,23.8684,21.2947,26.5526,2.8789,0.1954,0.66,4.6895,1.9158,0.1333,0.4461,3.2,5.0158,0.3754,1.1629,9.0105,5.3263,0.398,1.2556,9.5526,2.0474,0.1524,0.4943,3.6579,8.8684,0.9945,2.3954,23.8684,8.1053,0.8873,2.1826,21.2947,9.5053,1.1064,2.6365,26.5526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,9.0,18.0,6.0,9.0,10.0,9.0,1.0,0.0417,0.2041,1.0,2.0,0.0833,0.4082,2.0,9.0,0.375,1.8371,9.0,14.0,0.75,2.9378,18.0,6.0,0.25,1.2247,6.0,5.0,0.375,1.1726,9.0,6.0,0.4167,1.3486,10.0,4.0,0.375,1.0555,9.0
3.0,13.0,19.0,0.0,4.0,11.0,8.0,8.0,3.0,0.125,0.6124,3.0,6.0,0.5417,1.5874,13.0,9.0,0.7917,2.2646,19.0,0.0,0.0,0.0,0.0,2.0,0.1667,0.5647,4.0,5.0,0.4583,1.3181,11.0,3.0,0.3333,0.9168,8.0,4.0,0.3333,1.0072,8.0
0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1667,0.4815,4.0,2.0,0.2083,0.509,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,16.0,21.0,18.0,8.0,18.0,21.0,21.0,1.0,0.0833,0.2823,2.0,6.0,0.6667,1.6061,16.0,6.0,0.875,1.9407,21.0,8.0,0.75,2.111,18.0,8.0,0.3333,1.633,8.0,11.0,0.75,2.3637,18.0,9.0,0.875,2.3278,21.0,13.0,0.875,2.7554,21.0
